respondent_id,h1n1_vaccine,seasonal_vaccine
42511,0.3670853078365326,0.28062963485717773
42512,0.5289562940597534,0.9450578093528748
42513,0.058365270495414734,0.2585623860359192
42514,0.07854203879833221,0.6636005640029907
42515,0.7071508169174194,0.9295408725738525
42516,0.08392401039600372,0.3064172565937042
42517,0.16915813088417053,0.6772095561027527
42518,0.08803510665893555,0.057426817715168
42519,0.06513670831918716,0.10991594195365906
42520,0.15412816405296326,0.4050236940383911
42521,0.09885882586240768,0.3176802098751068
42522,0.10281018912792206,0.8118904232978821
42523,0.7838109135627747,0.9817546010017395
42524,0.13006749749183655,0.6180631518363953
42525,0.7708322405815125,0.9677237868309021
42526,0.024133577942848206,0.16650933027267456
42527,0.2407151460647583,0.6231698393821716
42528,0.088933564722538,0.11913786828517914
42529,0.7283082008361816,0.6997829675674438
42530,0.08427010476589203,0.6272979974746704
42531,0.07788029313087463,0.07370587438344955
42532,0.07941025495529175,0.0694400891661644
42533,0.023052867501974106,0.12831398844718933
42534,0.029915207996964455,0.27925312519073486
42535,0.532571017742157,0.9439900517463684
42536,0.012112961150705814,0.034053441137075424
42537,0.08111893385648727,0.0905037671327591
42538,0.04805660620331764,0.12154849618673325
42539,0.2679206430912018,0.2814512848854065
42540,0.11033103615045547,0.2659094035625458
42541,0.04776662960648537,0.9776558876037598
42542,0.024719471111893654,0.027520500123500824
42543,0.0722435936331749,0.10188973695039749
42544,0.04890847206115723,0.048486530780792236
42545,0.06090789660811424,0.04429461434483528
42546,0.07313310354948044,0.08229263126850128
42547,0.1694141924381256,0.7150965929031372
42548,0.06264866143465042,0.3025934100151062
42549,0.03739297762513161,0.5865667462348938
42550,0.8513587713241577,0.9487606883049011
42551,0.3359425961971283,0.6625702381134033
42552,0.02240118198096752,0.05539551377296448
42553,0.8063379526138306,0.966525673866272
42554,0.12953056395053864,0.34166187047958374
42555,0.6694161891937256,0.8987824320793152
42556,0.22546881437301636,0.8967410326004028
42557,0.10827658325433731,0.80864417552948
42558,0.18456025421619415,0.2893831729888916
42559,0.16744673252105713,0.23716768622398376
42560,0.06184626743197441,0.8820375204086304
42561,0.1821870505809784,0.46064263582229614
42562,0.22378133237361908,0.3027985394001007
42563,0.15958359837532043,0.23166576027870178
42564,0.017872117459774017,0.06142834201455116
42565,0.27499791979789734,0.3385164141654968
42566,0.09994420409202576,0.8543949127197266
42567,0.24971434473991394,0.9402557015419006
42568,0.2725473642349243,0.2426941841840744
42569,0.5815975069999695,0.9687408804893494
42570,0.034170109778642654,0.03600277006626129
42571,0.14895257353782654,0.1939600259065628
42572,0.06275470554828644,0.35597047209739685
42573,0.13995575904846191,0.2563348114490509
42574,0.06832176446914673,0.8334481120109558
42575,0.2054337114095688,0.8034704923629761
42576,0.44023945927619934,0.29554811120033264
42577,0.04030695557594299,0.07289901375770569
42578,0.5627005696296692,0.9515815377235413
42579,0.11816679686307907,0.28647124767303467
42580,0.06057506799697876,0.10152601450681686
42581,0.3019009232521057,0.47468361258506775
42582,0.034202251583337784,0.03846850246191025
42583,0.7577100992202759,0.9812676906585693
42584,0.03672816976904869,0.6513161659240723
42585,0.20321819186210632,0.18553875386714935
42586,0.4455268085002899,0.695519745349884
42587,0.026499556377530098,0.02544136717915535
42588,0.12910893559455872,0.07005955278873444
42589,0.20312614738941193,0.6201226115226746
42590,0.4302031695842743,0.5545336604118347
42591,0.12017137557268143,0.7514457106590271
42592,0.08843763917684555,0.7258487939834595
42593,0.2525821030139923,0.4230629801750183
42594,0.04613823443651199,0.09950945526361465
42595,0.27365291118621826,0.7583429217338562
42596,0.044443365186452866,0.051972150802612305
42597,0.13220573961734772,0.20575140416622162
42598,0.33065372705459595,0.11653242260217667
42599,0.08191134035587311,0.07692690193653107
42600,0.16726745665073395,0.768097460269928
42601,0.404624879360199,0.11736106127500534
42602,0.6021326780319214,0.9756932854652405
42603,0.6171736121177673,0.8381502032279968
42604,0.2580994963645935,0.2874337434768677
42605,0.08107028156518936,0.21686820685863495
42606,0.195638045668602,0.7796080112457275
42607,0.2873520255088806,0.045176927000284195
42608,0.10628147423267365,0.11726774275302887
42609,0.4333204925060272,0.320020467042923
42610,0.020422732457518578,0.7699542045593262
42611,0.5846126079559326,0.9395663142204285
42612,0.11349239945411682,0.5400680303573608
42613,0.028995003551244736,0.035065483301877975
42614,0.10805268585681915,0.13909479975700378
42615,0.06716861575841904,0.11297452449798584
42616,0.08188997209072113,0.11462745815515518
42617,0.12067775428295135,0.25353342294692993
42618,0.04686062037944794,0.8874489665031433
42619,0.24125102162361145,0.19394323229789734
42620,0.019028011709451675,0.04258803650736809
42621,0.06222289428114891,0.16283346712589264
42622,0.03877710551023483,0.02156272530555725
42623,0.15350179374217987,0.2274828851222992
42624,0.039510712027549744,0.4598451852798462
42625,0.0503983236849308,0.13648062944412231
42626,0.7469725608825684,0.9285712838172913
42627,0.18768396973609924,0.2604295015335083
42628,0.3095742464065552,0.2146628350019455
42629,0.5459169745445251,0.2043491154909134
42630,0.1377859115600586,0.2017769068479538
42631,0.12371264398097992,0.8026911616325378
42632,0.062287695705890656,0.13888992369174957
42633,0.035480450838804245,0.05556834489107132
42634,0.09399816393852234,0.2535349428653717
42635,0.2866111993789673,0.503364086151123
42636,0.6090784072875977,0.847963273525238
42637,0.2506283223628998,0.3387688994407654
42638,0.4018082022666931,0.4927997589111328
42639,0.06731556355953217,0.8440141677856445
42640,0.024072114378213882,0.15312781929969788
42641,0.19277743995189667,0.12565793097019196
42642,0.022317877039313316,0.014635111205279827
42643,0.24414052069187164,0.2421741932630539
42644,0.34328657388687134,0.4724651873111725
42645,0.0934581384062767,0.7213380932807922
42646,0.19640743732452393,0.8476926684379578
42647,0.227704718708992,0.7812340259552002
42648,0.16725395619869232,0.07841192930936813
42649,0.04495768994092941,0.07327070832252502
42650,0.13689075410366058,0.7431163787841797
42651,0.40764060616493225,0.14276330173015594
42652,0.39470571279525757,0.4179096221923828
42653,0.2559322714805603,0.026527930051088333
42654,0.8176189064979553,0.9727770686149597
42655,0.02436729334294796,0.07646586745977402
42656,0.11212646961212158,0.07838450372219086
42657,0.027612105011940002,0.03312234953045845
42658,0.044818583875894547,0.18783991038799286
42659,0.03730061277747154,0.624099612236023
42660,0.45444193482398987,0.9095678925514221
42661,0.09810414910316467,0.1868608295917511
42662,0.06147833913564682,0.3282747268676758
42663,0.12364379316568375,0.5628537535667419
42664,0.7659285068511963,0.8484194278717041
42665,0.04326393082737923,0.7301622033119202
42666,0.06649286299943924,0.43164005875587463
42667,0.5726637840270996,0.9781093597412109
42668,0.07062706351280212,0.13589955866336823
42669,0.033739250153303146,0.06477971374988556
42670,0.07220050692558289,0.21015489101409912
42671,0.11851069331169128,0.33352282643318176
42672,0.6570523977279663,0.795746922492981
42673,0.6115761399269104,0.8988922238349915
42674,0.2670149505138397,0.6959502696990967
42675,0.09308517724275589,0.16598524153232574
42676,0.04174602031707764,0.15968331694602966
42677,0.05025579035282135,0.3513491153717041
42678,0.05313697084784508,0.3466184735298157
42679,0.10493244975805283,0.09825561195611954
42680,0.05482659861445427,0.07809347659349442
42681,0.040058523416519165,0.03032136894762516
42682,0.01967909000813961,0.02373630367219448
42683,0.21199855208396912,0.6051248908042908
42684,0.22179476916790009,0.8720637559890747
42685,0.14161454141139984,0.6726042032241821
42686,0.6451337337493896,0.9730569124221802
42687,0.885604977607727,0.9726637005805969
42688,0.13518576323986053,0.48743554949760437
42689,0.8764567375183105,0.9622706770896912
42690,0.01988505758345127,0.02383335866034031
42691,0.10232853144407272,0.1255212426185608
42692,0.10634306073188782,0.129512757062912
42693,0.30757850408554077,0.4028649926185608
42694,0.09131050854921341,0.15704146027565002
42695,0.017025522887706757,0.1448369324207306
42696,0.1660582721233368,0.45648205280303955
42697,0.04552171751856804,0.07653149217367172
42698,0.8021014332771301,0.9599725604057312
42699,0.1705387830734253,0.46273908019065857
42700,0.09281561523675919,0.8110908269882202
42701,0.08321976661682129,0.9593784213066101
42702,0.053250234574079514,0.0869479775428772
42703,0.04128351807594299,0.0865994319319725
42704,0.15985149145126343,0.8466355204582214
42705,0.026529205963015556,0.08780501782894135
42706,0.32189396023750305,0.25754454731941223
42707,0.03175461292266846,0.06192805618047714
42708,0.05978045612573624,0.9482616782188416
42709,0.14626362919807434,0.3347035050392151
42710,0.002187604084610939,0.07371295243501663
42711,0.13775138556957245,0.38940247893333435
42712,0.10843531787395477,0.2158556431531906
42713,0.16247732937335968,0.8928012847900391
42714,0.09099901467561722,0.7416725754737854
42715,0.03457999229431152,0.20851270854473114
42716,0.1657271683216095,0.4915434718132019
42717,0.23810744285583496,0.21801988780498505
42718,0.5927090048789978,0.9728769063949585
42719,0.11857998371124268,0.242173969745636
42720,0.6439400315284729,0.9436453580856323
42721,0.03393181040883064,0.06888182461261749
42722,0.4514351785182953,0.5416945219039917
42723,0.12960809469223022,0.5761138200759888
42724,0.03735993430018425,0.031467147171497345
42725,0.16740871965885162,0.6699866652488708
42726,0.11570919305086136,0.5561012625694275
42727,0.03987743332982063,0.4973868429660797
42728,0.07961380481719971,0.17808011174201965
42729,0.14732377231121063,0.9095970988273621
42730,0.1451524943113327,0.8882306218147278
42731,0.24835072457790375,0.4493914246559143
42732,0.12482623755931854,0.3557857871055603
42733,0.10444589704275131,0.16202470660209656
42734,0.1892213076353073,0.3233955502510071
42735,0.1848478466272354,0.616155743598938
42736,0.3437749445438385,0.11245490610599518
42737,0.06506122648715973,0.052259381860494614
42738,0.12409623712301254,0.7885888814926147
42739,0.3326945900917053,0.33321771025657654
42740,0.08932811766862869,0.16376693546772003
42741,0.2210955172777176,0.5520772337913513
42742,0.06222014129161835,0.11023493856191635
42743,0.030537640675902367,0.17577430605888367
42744,0.016103222966194153,0.03373416140675545
42745,0.10139894485473633,0.6093779802322388
42746,0.039832137525081635,0.054568298161029816
42747,0.19952824711799622,0.6048327088356018
42748,0.0797610804438591,0.3250122666358948
42749,0.6141669750213623,0.9429435729980469
42750,0.07106685638427734,0.10376524925231934
42751,0.05010133236646652,0.3088921010494232
42752,0.05742151290178299,0.18923841416835785
42753,0.2540878355503082,0.3327234089374542
42754,0.11359716206789017,0.15060977637767792
42755,0.05022174492478371,0.24182423949241638
42756,0.17464891076087952,0.8015826344490051
42757,0.28217801451683044,0.2507320046424866
42758,0.03620351478457451,0.16020406782627106
42759,0.17548741400241852,0.24324966967105865
42760,0.10327332466840744,0.19034628570079803
42761,0.5225374698638916,0.9065734148025513
42762,0.14907877147197723,0.2593236565589905
42763,0.07305315881967545,0.5840845704078674
42764,0.17781229317188263,0.3752945065498352
42765,0.022122662514448166,0.03844642639160156
42766,0.06881377846002579,0.44394636154174805
42767,0.09421250969171524,0.6075682044029236
42768,0.08860176056623459,0.29414403438568115
42769,0.04713024944067001,0.11354704946279526
42770,0.033774904906749725,0.08971789479255676
42771,0.41664254665374756,0.09594003111124039
42772,0.5895600318908691,0.8257182836532593
42773,0.05156905576586723,0.2493734061717987
42774,0.10774654150009155,0.159409761428833
42775,0.18462704122066498,0.09195313602685928
42776,0.013595533557236195,0.13778434693813324
42777,0.6319199204444885,0.9579876065254211
42778,0.16228200495243073,0.23902292549610138
42779,0.14757153391838074,0.39670512080192566
42780,0.05051036179065704,0.15704692900180817
42781,0.10258612781763077,0.8622429370880127
42782,0.05426892265677452,0.8567572832107544
42783,0.7685017585754395,0.9789806604385376
42784,0.06789305806159973,0.738349974155426
42785,0.04393355920910835,0.9427354335784912
42786,0.07629837840795517,0.2210337370634079
42787,0.2745383679866791,0.8748811483383179
42788,0.3411584794521332,0.792154848575592
42789,0.2254205197095871,0.3290168046951294
42790,0.021022293716669083,0.021830201148986816
42791,0.03951333463191986,0.03609292581677437
42792,0.12766101956367493,0.17376285791397095
42793,0.43385547399520874,0.6610391736030579
42794,0.12968160212039948,0.11690416187047958
42795,0.02556549943983555,0.0720805823802948
42796,0.4985317289829254,0.5459074974060059
42797,0.16923591494560242,0.18053920567035675
42798,0.07707372307777405,0.3250002861022949
42799,0.029479777440428734,0.5699430108070374
42800,0.19081507623195648,0.8815543055534363
42801,0.06276467442512512,0.11595365405082703
42802,0.10704775154590607,0.061267223209142685
42803,0.32695144414901733,0.6282441020011902
42804,0.3687857389450073,0.8091352581977844
42805,0.14124293625354767,0.8103997111320496
42806,0.5624661445617676,0.928471565246582
42807,0.057928700000047684,0.0753965824842453
42808,0.06894766539335251,0.11900760233402252
42809,0.2382248491048813,0.25386273860931396
42810,0.02418312430381775,0.1961403787136078
42811,0.08295849710702896,0.17478689551353455
42812,0.548020601272583,0.8583125472068787
42813,0.17392346262931824,0.8945981860160828
42814,0.04565414413809776,0.07716982066631317
42815,0.1417478770017624,0.2348666936159134
42816,0.013422601856291294,0.02225826308131218
42817,0.23472312092781067,0.10086128115653992
42818,0.15432381629943848,0.15321385860443115
42819,0.10526111721992493,0.17522688210010529
42820,0.04016972333192825,0.28820958733558655
42821,0.7822866439819336,0.9818518161773682
42822,0.062598317861557,0.4591350257396698
42823,0.058412063866853714,0.09988493472337723
42824,0.9373490214347839,0.9796006083488464
42825,0.13041700422763824,0.9213882684707642
42826,0.7684786915779114,0.42513275146484375
42827,0.13261252641677856,0.1273752897977829
42828,0.10224298387765884,0.08658090233802795
42829,0.06349567323923111,0.07196258008480072
42830,0.4539240002632141,0.4337562322616577
42831,0.15732342004776,0.8070473074913025
42832,0.8111476302146912,0.9672384858131409
42833,0.8579543232917786,0.9855738282203674
42834,0.08784615993499756,0.9659937024116516
42835,0.3608736991882324,0.5789357423782349
42836,0.015485848300158978,0.042049746960401535
42837,0.06286510080099106,0.9637496471405029
42838,0.6912723779678345,0.693612277507782
